id,datetime_utc,volume_demand,volume_production,target,price_lag_1d,price_lag_7d,price_lag_30d,price_rolling_mean_7d,price_rolling_std_7d,price_rolling_mean_30d,price_rolling_std_30d,demand_production_ratio,demand_lag_1d,production_lag_1d,demand_rolling_mean_7d,demand_rolling_std_7d,demand_rolling_mean_30d,demand_rolling_std_30d,production_rolling_mean_7d,production_rolling_std_7d,production_rolling_mean_30d,production_rolling_std_30d,price_change_1d,month_sin,month_cos,price_ewm_alpha_0.5,demand_ewm_alpha_0.5,production_ewm_alpha_0.5,price_anomaly,price_boxcox,coal_price,crude_oil_price,natural_gas_price,Fill_Level,Precipitation,Max_Temp,Avg_Temp,Min_Temp,Max_Wind,Max_Gust,Avg_Wind,Snow_Depth,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,is_weekend_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,year_2017,year_2018,season_Spring,season_Summer,season_Winter
409,2017-03-13,1.0322434607052295,0.7776668932725177,31.56125,-0.18518017060978542,0.24024378557388168,0.238881162198295,0.22961505297615445,1.4396716965770222,0.11983154441715851,-0.41700161602236513,0.6742535211267605,4339.041666666667,4287.25,4755.476190476191,349.84462478564535,4743.145833333333,274.9999864485287,6659.1369047619055,1192.5737220772887,5897.093055555555,1165.757234812488,2.2241666666666653,0.8660254037844386,0.5000000000000001,31.07796043154888,4601.635306800272,6224.790572481215,0,1.6169456079603348,75.85,50.1,0.44972639425122796,-1.4157935190344273,-0.295033716014413,0.22414752068368743,-0.4471986087745752,-2.7576509194561636,1.0109482737680375,1.8095254566528454,0.3056523127829755,1.360398149928916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
410,2017-03-14,0.6774280965842266,-0.26081616218472736,30.251666666666665,0.06151173079842405,1.1711031612350462,0.17265124994642223,0.050577411082731526,-0.3518611707555599,0.11406217286407111,-0.40874071806571893,0.8346323438082226,4737.333333333333,7026.041666666667,4653.27380952381,301.0889955655419,4729.125,277.4193654205498,6280.5,1106.9963008904672,5895.872222222223,1166.3105220430118,-1.309583333333336,0.8660254037844386,0.5000000000000001,30.664813549107773,4540.692653400136,5796.061952907274,0,1.6100669876275582,75.25,49.6,0.40892252204166935,-1.4361177392241051,-0.295033716014413,0.22414752068368743,-0.4471986087745752,-2.7576509194561636,1.0109482737680375,1.8095254566528454,0.3056523127829755,1.1826685645982933,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
411,2017-03-15,0.6056844529169262,-0.5096305353905649,30.137916666666666,-0.08373979526489637,0.2935243494745355,0.38659393619035143,-0.0028239718870808317,-0.5554870382715258,0.10042988790264533,-0.41746359733207705,0.8908935428159426,4479.75,5367.333333333333,4539.279761904762,171.4048311865932,4701.854166666667,264.80346366957525,5921.589285714285,1058.6352864930363,5831.095833333334,1161.8158838673553,-0.1137499999999995,0.8660254037844386,0.5000000000000001,30.40136510788722,4484.179660033402,5382.98930978697,0,1.6094488931208637,75.15,50.63,0.40892252204166935,-1.4564419594137827,-0.295033716014413,-1.2805531495526168,0.060178169559746746,-2.7576509194561636,1.0109482737680375,1.8095254566528454,0.3056523127829755,1.064182174377878,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
412,2017-03-16,0.7203594929547399,-0.05624473057640481,30.79625,-0.09635629752874819,0.17230401890690922,0.31208528490699433,-0.02782835202493356,-0.7009221583406812,0.09210944547958316,-0.4248798893092737,0.7922112133940202,4427.666666666667,4969.916666666667,4499.9702380952385,132.51005533624655,4677.798611111111,247.11640037772565,5749.886904761904,967.8294257194042,5767.963888888889,1113.506619892634,0.658333333333335,0.8660254037844386,0.5000000000000001,30.598807553943608,4497.548163350035,5538.536321560152,0,1.6129795617201124,74.7,50.56,0.04168767215564177,-1.4767661796034606,-0.295033716014413,-1.2805531495526168,0.060178169559746746,-2.7576509194561636,1.0109482737680375,1.1426139200511172,0.3056523127829755,1.0049389792676704,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
413,2017-03-17,0.6238212460360191,-0.6004381295538616,29.54041666666667,-0.023337712998030277,0.10708936044649689,0.3525256707213957,-0.06393213759662536,-0.7354921163173336,0.07716869685862582,-0.4256276605040612,0.9204038101159788,4510.916666666667,5694.083333333333,4477.851190476191,126.66760292313968,4654.384722222223,234.4465372774607,5484.244047619047,922.7295481958668,5660.636111111112,1039.1854670739338,-1.2558333333333316,0.8660254037844386,0.5000000000000001,30.069612110305137,4469.1907483416835,5181.705660780076,0,1.6061450851527497,74.85,50.58,0.06208960826042153,-1.4970903997931375,-0.295033716014413,-1.155161427032925,0.060178169559746746,-1.0083622447295777,1.0109482737680375,1.1426139200511172,0.3056523127829755,1.1826685645982933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
414,2017-03-18,0.3790893287581231,-0.8980866930135608,29.59,-0.16262759513447517,0.02439642176470582,0.15865265485682123,-0.08720948847570797,-0.740902079722654,0.06913074394086764,-0.4133565940620142,0.9801603647963828,4440.833333333333,4824.875,4456.958333333333,149.78800026421004,4632.605555555555,239.5459445421949,5216.994047619048,944.6971441227864,5593.591666666666,1057.1824501033554,0.0495833333333308,0.8660254037844386,0.5000000000000001,29.829806055152567,4366.178707504176,4765.5819970567045,0,1.6064229678177415,74.61666666666666,50.61,0.1164947712065,-1.5174146199828156,-0.08194660165230383,-1.155161427032925,0.060178169559746746,-1.0083622447295777,0.08220983277285154,1.1426139200511172,0.3056523127829755,1.1826685645982933,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
415,2017-03-19,0.5917374885880029,-0.8999649311002479,29.39833333333333,-0.1571280941476682,-0.164340813851633,0.1380310685420334,-0.0862060366929437,-0.7484214640600482,0.061007870865072436,-0.39894267454758003,1.0163543114604805,4263.166666666667,4349.458333333333,4468.172619047619,142.23670532113533,4621.327777777778,241.49869701040524,5225.452380952381,935.2026337134054,5530.340277777778,1073.5647300167143,-0.1916666666666699,0.8660254037844386,0.5000000000000001,29.61406969424295,4391.860187085422,4556.020165195019,0,1.6053449974138554,74.38333333333334,50.64,0.17089993415257754,-1.5377388401724927,-0.295033716014413,-1.155161427032925,0.060178169559746746,-1.0083622447295777,0.08220983277285154,0.4757023834493887,0.3056523127829755,1.1234253694880856,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
416,2017-03-20,0.8191935364708136,0.2731251872362302,31.23125,-0.17838666939078893,0.0864631104003,0.014401899005203911,-0.091612389155182,-0.8146461558237472,0.06477901910764278,-0.4020263943577548,0.7367433884408242,4417.541666666667,4346.458333333333,4446.077380952381,98.85315881284636,4619.836111111112,241.59797426753315,5110.327380952381,695.4833057698004,5592.965277777777,1056.480168254554,1.8329166666666696,0.8660254037844386,0.5000000000000001,30.422659847121473,4487.263426876045,5388.093415930844,0,1.6152522704830885,74.15,50.67,0.225305097098656,-1.5580630603621703,0.024596955528750776,-1.155161427032925,-0.7643090952335264,-1.0083622447295777,0.08220983277285154,0.4757023834493887,0.5842583219609875,1.2419117597085008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
417,2017-03-21,0.7438340131626799,-0.4500225627783466,29.911666666666665,0.02491000994505142,-0.06120956362064931,0.0062736825015646275,-0.09718257047991331,-0.8129329489964623,0.06334230867883292,-0.3985742680041645,0.8939479940442404,4582.666666666667,6220.166666666667,4452.964285714285,103.17486849402523,4627.788888888888,234.15714100284805,5067.154761904762,686.1882931653971,5624.7347222222215,1024.2501331155397,-1.319583333333334,0.8660254037844386,0.5000000000000001,30.16716325689407,4507.6108801046885,5226.609207965422,0,1.608209262184715,73.8,50.14,0.551736074775124,-1.560765440777049,0.024596955528750776,-0.15202764687538864,-0.7643090952335264,-0.8738015774429173,0.08220983277285154,0.4757023834493887,0.5842583219609875,1.3307765523738122,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
418,2017-03-22,0.7063551337108823,0.35454159096609145,30.674583333333334,-0.12145065917443158,-0.07403636604117714,0.03788341334904987,-0.08839042152617096,-0.7875432833980528,0.0639870086541255,-0.3993724210738319,0.7087562744004462,4527.958333333333,5065.125,4463.404761904762,103.88358956967777,4627.9430555555555,234.06897159392895,5264.339285714285,835.6360159626522,5674.248611111111,1022.1480336370282,0.7629166666666691,0.8660254037844386,0.5000000000000001,30.4208732951137,4504.180440052344,5788.408770649377,0,1.6123354469282465,73.65,49.56,0.40892252204166935,-1.563467821191928,0.024596955528750776,0.0987557981639954,-0.7643090952335264,-0.8738015774429173,0.08220983277285154,0.4757023834493887,0.5842583219609875,1.3307765523738122,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
419,2017-03-23,0.793308429835651,0.9378127768026745,31.646666666666665,-0.036832286848010966,0.00019934027543121378,0.01736217538615872,-0.07445814201174146,-0.6632585084537345,0.06938377135052437,-0.4014772129285088,0.6267480716852442,4500.75,6350.208333333333,4470.9702380952385,109.68670059931088,4629.044444444444,233.6736780283935,5491.160714285715,1133.960013223835,5739.293055555556,1060.8723413769887,0.9720833333333304,0.8660254037844386,0.5000000000000001,31.033769980890185,4534.027720026172,6535.121051991355,0,1.6173796761546082,73.8,50.17,0.225305097098656,-1.5661702016068058,-0.295033716014413,0.0987557981639954,-0.7643090952335264,-0.8738015774429173,0.08220983277285154,0.4757023834493887,0.5842583219609875,1.3307765523738122,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
420,2017-03-24,0.7087657201381037,0.7347021970395533,31.000833333333333,0.0709856610698143,-0.1414123172171363,-0.06667956932739212,-0.05053230188529444,-0.6865679448086237,0.07499716710313752,-0.4127932119661094,0.6471511217046557,4563.875,7281.833333333333,4479.779761904762,109.3386731056818,4624.941666666667,234.8142905142067,5795.809523809524,1209.0964570265564,5812.076388888889,1067.2395065784244,-0.6458333333333321,0.8660254037844386,0.5000000000000001,31.01730165711176,4518.263860013086,6746.268859329011,0,1.6140542644979752,73.45,49.97,0.30691284151777326,-1.5688725820216847,-0.295033716014413,0.0987557981639954,-0.3203544141909947,-0.8738015774429173,0.08220983277285154,0.4757023834493887,0.5842583219609875,1.2715333572636047,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
421,2017-03-25,0.18888258066737418,-0.4392748670600821,28.579583333333332,-0.0006464946406997907,-0.13582114693126546,0.0813844238963027,-0.06708584319959779,-0.5227384488051636,0.06542545214738527,-0.381170125335736,0.8116581266653001,4502.5,6957.416666666667,4460.053571428572,157.00007319363633,4605.404166666666,251.2012367020487,5900.5,1088.725612049852,5805.120833333333,1071.4246894225396,-2.421250000000001,0.8660254037844386,0.5000000000000001,29.798442495222545,4321.673596673209,5914.28026299784,0,1.600621552942243,73.48333333333333,50.02,0.28651090541299346,-1.5715749624365625,-0.295033716014413,0.0987557981639954,-0.3203544141909947,-0.8738015774429173,0.08220983277285154,0.4757023834493887,0.5842583219609875,1.2419117597085008,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
422,2017-03-26,-0.2326256746067513,-0.7554449449857222,28.376666666666665,-0.26919775711411803,-0.15743407408673404,0.13110703226115605,-0.08382369198420514,-0.3813394525925151,0.05329226793495922,-0.34722367133737325,0.8343543762232033,4125.083333333333,5082.291666666667,4374.559523809524,290.33460487461684,4570.430555555557,284.2082644186376,5933.476190476191,1036.031172125816,5772.930555555557,1093.8439937900914,-0.2029166666666668,0.8660254037844386,0.5000000000000001,29.087554580944605,4070.3784650032712,5245.785964832254,0,1.5994201517433957,73.51666666666667,50.07,0.2661089693082146,-1.5742773428514416,-0.295033716014413,0.9764978558018396,-0.3203544141909947,0.06812309356370597,-0.28928554362522285,0.4757023834493887,0.5842583219609875,1.2419117597085008,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
423,2017-03-27,0.07816778975999611,0.505661497024114,29.7325,-0.29170411829542153,0.049251287993493674,0.04355309523121735,-0.10837754275020478,-0.43621116915104585,0.04982267290663795,-0.34048954727922864,0.6136171127321458,3819.0833333333335,4577.291666666667,4297.708333333333,297.1855714682142,4547.601388888888,298.148014160916,5986.535714285715,1062.3378251582192,5843.654166666666,1075.118750689017,1.3558333333333366,0.8660254037844386,0.5000000000000001,29.410027290472303,4057.543399168302,5918.684649082794,0,1.6072178019062218,73.55,50.12,0.24570703320343484,-1.5769797232663196,-0.295033716014413,0.9764978558018396,-0.3203544141909947,0.33724442813702693,-0.28928554362522285,0.4757023834493887,0.5842583219609875,1.1234253694880856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
424,2017-03-28,0.09860037947644297,0.7515541665395499,30.291666666666668,-0.14132280559734808,-0.09954901700947984,-0.02603848680919742,-0.10215204597550541,-0.43303382591574624,0.05108261076157807,-0.34293230571865896,0.581235383954565,4044.7083333333335,6591.583333333333,4230.791666666667,289.3322772638163,4536.1819444444445,310.2280425686733,6260.708333333333,1032.131930964572,5938.9736111111115,1043.774203466103,0.5591666666666661,0.8660254037844386,0.5000000000000001,29.85084697856949,4058.542532917484,6451.508991208064,0,1.6102835296795164,73.7,50.72,0.2661089693082146,-1.5718763810697625,-0.295033716014413,0.9764978558018396,-0.3203544141909947,0.33724442813702693,-0.28928554362522285,0.4757023834493887,0.5842583219609875,0.9160741866023592,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
425,2017-03-29,0.34970313231199585,0.7478498636463621,29.714583333333337,-0.07930322304024487,-0.01352017000586593,0.0826889524709609,-0.11787961677474483,-0.4538703153528184,0.04618670369114512,-0.33532616671318505,0.607850395863436,4059.5416666666665,6984.333333333333,4193.803571428572,264.55830559042556,4526.597222222222,314.8530295808958,6350.452380952382,1067.9025377388691,5993.270833333333,1054.3667837262592,-0.5770833333333343,0.8660254037844386,0.5000000000000001,29.782715155951408,4150.187933125409,6714.962828937365,0,1.6071181739527425,73.7,51.36,0.4293244581464482,-1.5667730388732053,-0.295033716014413,-0.15202764687538864,-0.3203544141909947,0.33724442813702693,-0.28928554362522285,0.4757023834493887,0.5842583219609875,0.7679661988268401,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
426,2017-03-30,0.4961175603082239,0.8296836536177095,29.25708333333333,-0.14331002023963954,0.0960949583717583,0.04029177379457291,-0.1570278887077469,-0.6466738818465816,0.04085233131493392,-0.3229644877672847,0.6116259033284687,4241.833333333333,6978.416666666667,4162.982142857143,223.6660830339139,4519.897222222222,316.49146691036253,6325.779761904762,1044.5371764705603,6053.73611111111,1064.912004190149,-0.4575000000000031,0.8660254037844386,0.5000000000000001,29.519899244642367,4249.156466562705,6912.0439144686825,0,1.6045439632056877,73.7,52.25,0.5313341386703452,-1.5616696966766481,-0.295033716014413,-0.15202764687538864,-0.3203544141909947,0.33724442813702693,-0.28928554362522285,0.4757023834493887,0.5842583219609875,0.797587796381944,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
427,2017-03-31,0.32927054259554894,0.7085894703065855,28.961250000000003,-0.19405331505908843,0.023268790782680814,0.13165894819658827,-0.19044215045352625,-0.8164118286419624,0.031131572816506164,-0.3066647653131425,0.6112172168432976,4348.125,7109.125,4123.625,172.30888836405666,4504.5986111111115,319.268003045398,6319.821428571428,1040.4445769279207,6080.040277777778,1076.45686112383,-0.2958333333333272,0.8660254037844386,0.5000000000000001,29.240574622321184,4238.078233281352,6913.876123901007,0,1.6028477667709142,72.65,52.2,0.6333438191942413,-1.5565663544800905,-0.295033716014413,-0.15202764687538864,0.060178169559746746,-0.20099824100961497,-0.10353785542618565,0.4757023834493887,0.5842583219609875,0.7383446012717364,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
428,2017-04-01,-0.2218928255141233,-0.3866320273526614,27.4875,-0.22686546380390393,-0.24975886073998382,0.10717395033377458,-0.2083336274781828,-0.6310537313190971,0.01612670081090901,-0.2592497620478845,0.7407272991217246,4227.0,6915.708333333333,4081.0238095238096,205.54663858822352,4471.108333333334,336.04043263556645,6331.833333333333,1024.1336384919357,6051.0888888888885,1089.315261892022,-1.4737500000000026,1.0,6.123233995736766e-17,28.36403731116059,4032.476616640676,6040.125561950504,0,1.594003575373466,74.03333333333333,52.14666666666667,0.6333438191942413,-1.5514630122835333,-0.295033716014413,-0.15202764687538864,0.060178169559746746,-0.20099824100961497,-0.10353785542618565,0.4757023834493887,0.5842583219609875,0.6791014061615288,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
429,2017-04-02,-0.32388358935155803,-0.39633625746721074,27.52541666666667,-0.390325421705897,-0.2726403727502295,0.1661286070731312,-0.2222795593978196,-0.5213245738707075,-0.0007568130581743085,-0.22073623704865883,0.728581713462923,3826.875,5166.375,4071.5595238095234,220.5922673456516,4441.0,358.6026458894126,6413.773809523809,872.0038886071676,6009.394444444445,1099.3245999238725,0.0379166666666677,1.0,6.123233995736766e-17,27.94472698891363,3892.6549749870046,5595.500280975251,0,1.5942397666546255,75.41666666666667,52.093333333333334,0.6333438191942413,-1.5463596700869762,-0.295033716014413,-0.15202764687538864,0.1870223641433272,-0.20099824100961497,-0.10353785542618565,0.4757023834493887,0.5842583219609875,0.5902366134962174,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
430,2017-04-03,0.16816301637625852,0.9019175600348792,29.217083333333335,-0.3861199209512796,-0.11975240543741715,0.048620687002005135,-0.2307235720187653,-0.550714596107461,-0.006545248320208586,-0.21284764566553185,0.5689032689690176,3752.8333333333335,5150.875,4080.892857142858,220.64896766405704,4427.569444444444,363.32866727820215,6504.190476190475,924.7323220230649,6076.343055555555,1110.44464671588,1.6916666666666664,1.0,6.123233995736766e-17,28.58090516112348,4001.348320826836,6410.000140487626,0,1.6043160909509162,76.8,52.04,0.6333438191942413,-1.541256327890419,-0.295033716014413,0.3495392432033795,0.1870223641433272,-0.20099824100961497,-0.10353785542618565,0.4757023834493887,0.5842583219609875,0.5309934183860099,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
431,2017-04-04,0.3065995511966823,0.4883399680024456,28.485833333333332,-0.19848988728373915,-0.0566990396925513,0.061716146924534664,-0.26030833410379284,-0.6835864558244726,-0.015827541512860296,-0.19577688275668728,0.6414678736018892,4110.041666666667,7224.5,4102.464285714285,225.5406306149703,4411.984722222222,362.23831145641736,6444.130952380953,901.7168101393144,6121.676388888888,1101.3233259171566,-0.7312500000000028,1.0,6.123233995736766e-17,28.533369247228407,4105.944993746752,6486.958403577146,0,1.6000680484772865,76.15,53.08,0.49053026646078657,-1.5447230571281512,-0.295033716014413,0.3495392432033795,0.1870223641433272,-1.0083622447295777,-0.10353785542618565,0.4757023834493887,0.5842583219609875,0.44212862572069844,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
432,2017-04-05,0.25127085320045944,-0.2597987832211053,27.515833333333333,-0.2795959732656443,-0.12177274428021069,0.32753893109909854,-0.29633020524423787,-0.7169859102422166,-0.03832618419900711,-0.18714229926515852,0.7767568196810368,4210.541666666667,6563.916666666667,4092.2559523809527,219.72335619426636,4381.4,341.33155797737703,6214.208333333333,946.840649664172,6058.4736111111115,1087.7680653717323,-0.9699999999999988,1.0,6.123233995736766e-17,28.02460129028087,4138.159996873375,5927.95836845524,0,1.5941801149174748,77.25,53.41,0.8169612441372555,-1.5481897863658824,-0.295033716014413,0.3495392432033795,0.1870223641433272,-1.0083622447295777,-0.10353785542618565,0.4757023834493887,0.5842583219609875,0.41250702816559465,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
433,2017-04-06,0.39361024223638397,0.06599726489880554,28.15833333333333,-0.3871828497134358,-0.173361861707829,1.3215897049885756,-0.3143309015105549,-0.790821431735428,-0.09248791438137144,-0.7855211213813993,0.7256692891102559,4170.375,5368.958333333333,4081.625,206.69421719364448,4350.684722222222,305.1166085901638,6039.952380952381,863.2453554180202,5987.525,1023.055120121828,0.6424999999999983,1.0,6.123233995736766e-17,28.0914673118071,4205.934165103354,5908.645850894287,0,1.59811334352975,77.8,53.62,0.8373631802420344,-1.5516565156036146,-0.295033716014413,0.3495392432033795,0.1870223641433272,0.06812309356370597,1.7539390265641863,0.4757023834493887,0.5842583219609875,0.2940206379451795,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
434,2017-04-07,0.033916310346004924,-0.24816414173968282,28.12875,-0.3159204083549761,-0.20672094492605098,0.384436446624571,-0.32796965431302033,-0.8508517728526126,-0.1144025143479661,-0.8572593313865573,0.7447892901060317,4273.708333333333,5889.333333333333,4050.9940476190473,197.2308592033375,4310.25,262.5820894267909,5821.642857142857,795.4278907803068,5917.7,988.4156301386153,-0.0295833333333312,1.0,6.123233995736766e-17,28.110108655903552,4109.258749218344,5648.0937587804765,0,1.5979351346144048,76.65,54.24,0.8373631802420344,-1.555123244841346,-0.295033716014413,0.3495392432033795,0.1870223641433272,0.06812309356370597,1.7539390265641863,0.4757023834493887,0.5842583219609875,0.8864525890472553,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
435,2017-04-08,-0.17804311050466878,-0.17146941986663153,28.3,-0.31920162322945744,-0.3729055609019013,0.2549870726777277,-0.314658559235539,-0.8885932108979322,-0.13113351854547453,-0.8978125927867824,0.7003047466368222,4012.5833333333335,5387.541666666667,4055.541666666667,191.4853142637851,4279.3375,259.19878491107454,5870.738095238096,757.9665908494292,5871.501388888889,973.3887368159684,0.1712500000000005,1.0,6.123233995736766e-17,28.20505432795178,3983.9835412758384,5579.067712723572,0,1.5989629545036272,76.26666666666667,54.42333333333333,0.7829580172959559,-1.5585899740790774,-0.295033716014413,0.3495392432033795,0.1870223641433272,0.06812309356370597,1.7539390265641863,0.4757023834493887,0.5842583219609875,0.649479808606425,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
436,2017-04-09,-0.32032510462566033,-1.10208421853984,26.85875,-0.30020754839266944,-0.36862996009505855,0.18534531646136457,-0.3255804834016773,-0.7749791399112432,-0.15145369921833515,-0.8824060921937594,0.933341617736908,3858.7083333333335,5510.041666666667,4055.910714285714,190.8059575654209,4251.329166666666,269.04884755280534,5709.702380952382,1013.1778816220734,5782.809722222222,1017.010165831508,-1.44125,1.0,6.123233995736766e-17,27.53190216397589,3869.700103971252,4801.346356361786,0,1.5900161771671468,75.88333333333334,54.60666666666667,0.7285528543498784,-1.5620567033168093,-0.295033716014413,0.3495392432033795,0.1870223641433272,0.06812309356370597,1.7539390265641863,0.4757023834493887,0.5842583219609875,0.3532638330553871,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
437,2017-04-10,-0.013434494474413656,-0.9271472100770228,26.812916666666663,-0.4600627913621331,-0.17787238563592622,0.09703876679220072,-0.36496767242581385,-0.8115802889537858,-0.16891432354917227,-0.8544219107479203,0.9245107627356618,3755.4166666666665,4023.625,4037.077380952381,191.078570027982,4236.955555555555,271.81614601306825,5292.351190476191,877.8747959274879,5718.904166666666,1048.3296894723917,-0.0458333333333342,1.0,6.123233995736766e-17,27.172409415321276,3923.954218652293,4552.194011514226,0,1.589720179497584,75.5,54.79,0.6741476914037999,-1.5655234325545409,-0.24176193742388574,0.3495392432033795,0.1870223641433272,0.06812309356370597,1.7539390265641863,0.4757023834493887,0.5842583219609875,-0.0021953376058584185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
438,2017-04-11,0.22974776010026918,-0.7290974384919191,26.975,-0.46514636370287976,-0.26033040119646284,-0.10451089799247705,-0.3897194830673252,-0.8346855139321998,-0.17873906591458302,-0.8171711981058957,0.899418211338114,3978.2083333333335,4303.041666666667,4029.107142857142,183.65657876034325,4230.8125,271.51176802489846,5014.559523809525,697.5941592562492,5729.975,1034.3499179802204,0.1620833333333315,1.0,6.123233995736766e-17,27.07370470766064,4039.3521093261465,4585.784505757113,0,1.5907636352925285,75.1,54.73,0.5925399469846826,-1.583162727249746,-0.295033716014413,0.3495392432033795,0.1870223641433272,-1.142922912016238,1.7539390265641863,0.4757023834493887,0.027046303604963497,-0.4465193009324153,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
439,2017-04-12,0.006022381688158341,-0.452813833268284,27.492500000000003,-0.4471690033342405,-0.36971060645283216,0.16331885322002185,-0.39010175041313966,-0.8345600015358833,-0.19566244026600998,-0.8400212200844182,0.7888947437755236,4154.75,4619.375,4003.672619047619,172.84180345379468,4205.979166666667,257.28346705022807,4970.517857142857,681.0256162315912,5664.4625,1011.4165730485768,0.5175000000000054,1.0,6.123233995736766e-17,27.283102353830323,4015.84272132974,4823.22558621189,0,1.5940347487473332,74.9,54.75,0.30691284151777326,-1.6008020219449508,0.34422762707191457,-1.0297697045132328,0.1870223641433272,-1.142922912016238,1.7539390265641863,0.4757023834493887,0.027046303604963497,-0.4465193009324153,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
440,2017-04-13,-0.03667943502261914,-0.382927724459473,27.582916666666662,-0.3897708501778153,-0.2972603158577629,0.00562141821423574,-0.3995287362090379,-0.8757269399782178,-0.20676271806640745,-0.8358842107708641,0.7658758609578281,3992.3333333333335,5060.666666666667,3959.0476190476193,125.28589164849996,4188.698611111112,255.66622075898408,4868.083333333334,563.592096737192,5657.961111111111,1014.0159045997792,0.0904166666666625,1.0,6.123233995736766e-17,27.433009510248496,3988.588027331537,4997.7586264392785,0,1.594597040165657,75.45,55.05,0.36811864983211073,-1.618441316640156,-0.24176193742388574,-1.0297697045132328,-1.208263776276058,-1.142922912016238,1.7539390265641863,0.4757023834493887,0.027046303604963497,-0.4761408984875191,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
441,2017-04-14,-0.021871546969688238,0.20738685420218622,28.305833333333336,-0.3797423483783442,-0.3005962241795849,-0.008076131819674334,-0.3966276001024072,-0.8500915326885106,-0.21438300245178682,-0.8431727654091745,0.6495462102422938,3961.3333333333335,5172.291666666667,3953.261904761905,123.32130364164128,4173.5125,254.5102927631157,4972.029761904762,720.5972255875437,5696.136111111112,1008.7638600066152,0.72291666666667,1.0,6.123233995736766e-17,27.86942142179092,3980.335680332435,5556.462646552973,0,1.5989978049683882,75.45,54.985,0.36811864983211073,-1.6360806113353608,-0.295033716014413,-1.0297697045132328,-1.208263776276058,-1.142922912016238,1.7539390265641863,0.4757023834493887,-0.8087717239290725,-0.4761408984875191,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
